3L	13575029	13580053	1	1	0	2	1	17
3L	13576446	13580053	1	1	0	0	1	15
3L	13577073	13580053	1	1	0	1	0	13
3L	13579961	13580053	1	1	0	0	1	16
3L	13580130	13580281	1	1	0	0	1	12
3L	13580130	13666095	1	1	0	31	1	28
3L	13862154	13865316	2	2	1	1	0	24
3L	13893165	13903073	1	1	0	1	0	17
3L	13928792	13928850	2	2	1	71	0	22
3L	13965393	13965523	1	1	1	1	0	30
3L	13972686	14271771	1	1	0	5	1	30
3L	13994401	13994790	1	1	1	47	0	20
3L	14030421	14030806	2	2	1	2	0	30
3L	14031003	14031388	2	2	1	192	0	33
3L	14040000	14040063	1	1	1	1	0	33
3L	14040595	14042158	1	1	1	1	0	18
3L	14042360	14042447	1	1	1	1	0	30
3L	14045757	14045810	2	2	1	2	0	32
3L	14046636	14046705	2	2	1	64	0	14
3L	14191592	14199944	1	1	1	101	0	16
3L	14191592	14217064	1	1	0	0	2	16
3L	14230311	14230655	1	1	1	1	0	16
3L	14411273	14411499	1	1	1	1	0	32
3L	14413716	14414079	2	2	1	1	0	32
3L	14537835	14538003	1	1	1	72	0	20
3L	14620606	14628053	2	2	0	0	1	12
3L	14627127	14627334	1	1	1	1	0	35
3L	14630193	14630519	2	2	1	1	0	32
3L	14736136	14744188	1	1	1	1	0	21
3L	14749738	14751266	2	2	1	1	0	29
3L	14753967	14754084	2	2	1	88	0	28
3L	14757331	14757841	2	2	1	41	0	14
3L	14770626	14770689	2	2	1	72	0	34
3L	14774692	14774757	2	2	1	1	0	37
3L	14777242	14777338	2	2	1	1	0	26
3L	14778042	14778110	2	2	1	3	0	31
3L	14778278	14778339	2	2	1	80	0	22
3L	14791551	14791870	1	1	1	60	0	12
3L	14865174	14865241	1	1	1	1	0	29
3L	14879562	14880205	1	1	1	1	0	15
3L	14998119	14998179	2	2	1	37	0	7
3L	15000130	15000199	1	1	1	81	0	31
3L	15000380	15000644	1	1	1	1	0	30
3L	15001311	15517240	2	2	0	4	0	18
3L	15001322	15005548	2	6	0	0	1	19
3L	15067613	15067677	2	2	1	2	0	21
3L	15139525	15142299	2	2	1	2	0	35
3L	15143711	15143796	2	2	1	2	0	26
3L	15162134	15162256	1	1	1	1	0	27
3L	15163339	15163407	2	2	1	1	0	10
3L	15499130	15499181	1	1	1	1	0	23
3L	15506346	15507472	2	2	1	1	0	30
3L	15522196	15522359	2	2	1	58	0	6
3L	15523465	15523832	2	2	1	27	0	38
3L	15557042	15557179	1	1	0	0	1	16
3L	15557042	15557317	1	1	0	0	1	16
3L	15557042	15557524	1	1	0	0	1	16
3L	15557042	15557593	1	1	0	0	1	16
3L	15557042	15557662	1	1	0	0	1	16
3L	15560117	15560207	1	1	1	58	0	37
3L	15560579	15560640	1	1	1	1	0	28
3L	15563730	15564261	1	1	1	2	0	11
3L	15572420	15572482	1	1	1	3	0	24
3L	15576300	15619475	1	1	0	1	0	13
3L	15587597	15588054	2	2	1	103	0	33
3L	15599659	15960805	1	1	0	56	0	18
3L	15601296	15606658	1	1	1	120	0	25
3L	15614289	15617916	2	2	0	0	1	16
3L	15662212	15675269	2	2	0	0	1	14
3L	15694463	15960805	1	1	0	4	35	14
3L	15732960	15738768	2	2	0	0	1	14
3L	15765073	15960805	1	1	0	0	35	14
3L	15772849	15960805	1	1	0	0	35	14
3L	15813627	15815935	2	2	1	1	0	6
3L	15816057	15816273	2	2	1	1	0	3
3L	15823182	15823246	2	2	1	1	0	22
3L	15834884	15835193	2	2	1	3	0	17
3L	15859123	15881099	1	1	0	0	1	19
3L	15884714	15899742	2	6	0	0	1	19
3L	15926337	15927064	2	2	1	82	0	4
3L	15927143	15927735	2	2	1	1	0	27
3L	15947580	15952101	2	2	1	111	1	22
3L	15955310	15955387	1	1	1	2	0	24
3L	15959384	15959687	1	1	1	1	0	21
3L	15961480	15961537	2	2	1	8	0	21
3L	15961821	15961875	2	2	1	3	0	23
3L	15966859	15966915	2	2	1	1	0	4
3L	16005328	16005391	1	1	1	1	0	4
3L	16040066	16050457	2	2	1	41	0	35
3L	16064318	16065047	1	1	1	1	0	25
3L	16077283	16080758	1	1	1	1	0	33
3L	16077810	16078819	1	1	1	1	0	17
3L	16082725	16082778	1	1	1	60	0	28
3L	16102311	16102393	1	1	1	1	0	3
3L	16116620	16117544	1	1	1	4	0	17
3L	16119818	16119913	1	1	1	1	0	8
3L	16130284	16130505	1	1	1	48	0	22
3L	16133239	16133293	1	1	1	1	0	36
3L	16161174	16184155	2	2	0	1	0	33
3L	16161174	16184158	2	2	0	1	0	30
3L	16231417	16231473	2	2	1	1	0	20
3L	16231589	16231839	2	2	1	135	0	28
3L	16232324	16232379	1	1	1	1	0	34
3L	16233583	16233642	1	1	1	86	0	5
3L	16352916	16352970	1	1	1	2	0	30
3L	16356037	16359298	2	2	1	94	0	36
3L	16383867	16383926	2	2	1	156	0	25
3L	16389349	16389404	1	1	1	2	0	20
3L	16405171	16405325	2	2	1	50	0	36
3L	16405429	16405501	2	2	1	76	0	23
3L	16405837	16407020	2	2	1	1	0	22
3L	16405846	16407020	2	2	1	1	0	9
3L	16413979	16414037	1	1	1	141	0	32
3L	16414222	16414283	1	1	1	103	0	4
3L	16414494	16414793	1	1	1	1	0	18
3L	16441475	16458794	1	1	0	1	0	17
3L	16441483	16458794	1	1	0	0	1	21
3L	16491719	16496443	1	1	1	3	0	32
3L	16492500	16492661	2	2	1	165	1	16
3L	16532167	16572298	2	2	0	0	1	12
3L	16564518	16564575	2	2	1	1	0	23
3L	16564649	16564718	2	2	1	1	0	13
3L	16565270	16565608	2	2	1	2	0	38
3L	16574977	16575186	1	1	1	1	0	33
3L	16575348	16575716	1	1	1	2	0	15
3L	16579084	16579135	2	4	1	1	0	29
3L	16579592	16579651	2	2	1	1	0	31
3L	16584022	16801380	2	2	0	4	0	21
3L	16584445	16584588	1	1	1	117	0	15
3L	16584723	16584778	1	1	1	1	0	11
3L	16585083	16585184	1	1	1	66	0	12
3L	16588958	16589019	1	1	1	1	0	30
3L	16589531	16589648	1	1	1	1	0	36
3L	16596260	16596318	1	1	1	0	91	20
3L	16597038	16597093	1	1	1	82	0	28
3L	16599319	16599443	1	1	1	0	51	6
3L	16603947	16604005	1	1	1	0	91	20
3L	16604725	16604780	1	1	1	1	0	6
3L	16607006	16607130	1	1	1	0	51	6
3L	16610155	16610229	2	2	1	2	0	32
3L	16611299	16611362	2	2	1	106	0	25
3L	16625275	16626272	2	2	1	71	0	30
3L	16655229	16676723	1	3	0	1	0	13
3L	16678359	16678424	2	2	1	1	0	5
3L	16780421	16780504	1	1	1	1	0	29
3L	16780791	16781462	1	1	1	84	0	26
3L	16786171	16786256	2	2	1	2	0	31
3L	16786650	16786743	2	2	1	129	0	5
3L	16789321	16789458	2	2	1	1	0	9
3L	16791525	16791580	2	2	1	1	0	30
3L	16809358	16818906	1	1	1	1	0	26
3L	16819305	16819367	1	1	1	83	0	8
3L	16828449	16845059	1	1	0	0	1	21
3L	16842877	16842966	1	1	1	1	0	33
3L	16843379	16843509	1	1	1	70	0	15
3L	16844139	16844206	1	1	1	91	0	19
3L	16896600	16896803	1	1	1	1	0	20
3L	16911592	16912139	1	1	1	1	0	28
3L	16912330	16913223	1	1	1	1	0	16
3L	16964765	16964823	1	1	1	1	0	25
3L	16964979	16966067	1	1	1	70	0	27
3L	16993914	16993977	1	1	1	1	0	11
3L	16998185	16998269	2	2	1	1	0	19
3L	17037635	17037705	2	2	1	1	0	36
3L	17040602	17041693	2	2	1	1	0	24
3L	17044156	17044217	1	1	1	1	0	16
3L	17046269	17046340	1	1	1	124	0	31
3L	17046459	17046522	1	1	1	109	0	37
3L	17046580	17047349	1	1	1	5	0	22
3L	17047602	17047964	1	1	1	1122	0	30
3L	17051455	17051860	1	1	1	40	0	37
3L	17269929	17288010	2	2	0	1	0	26
3L	17353738	17353792	1	3	1	2	0	30
3L	17355572	17355663	1	1	1	1	0	20
3L	17423580	17423651	2	2	1	1	0	34
3L	17425641	17425909	1	1	1	1	0	35
3L	17426080	17426138	1	1	1	125	0	36
3L	17426281	17446188	2	6	0	0	1	12
3L	17426671	17426727	2	2	1	35	0	24
3L	17426857	17426925	2	2	1	59	0	5
3L	17436378	17436512	1	1	1	1	0	32
3L	17438011	17731534	1	5	0	0	4	20
3L	17466137	17466198	1	1	1	1	0	37
3L	17475595	17475650	1	1	1	176	0	37
3L	17510535	17510598	1	1	1	3	0	7
3L	17526904	17565924	2	2	0	1	0	13
3L	17542385	17542550	1	1	1	2	0	37
3L	17544185	17544255	1	1	1	1	0	22
3L	17544618	17544676	1	1	1	1	0	10
3L	17554879	17554934	2	2	1	12	0	29
3L	17620358	17620418	2	2	1	2	0	14
3L	17620650	17620728	2	2	1	82	0	31
3L	17620895	17621100	2	2	1	2	0	33
3L	17621253	17621309	2	2	1	1	0	27
3L	17628800	17628859	1	1	1	1	0	24
3L	17643727	17643978	2	2	1	29	0	31
3L	17643727	17644890	2	2	1	2	0	20
3L	17649247	17653991	2	2	1	2	0	31
3L	17847239	17847546	1	1	1	1	0	7
3L	17848075	17848137	1	1	1	1	0	18
3L	17892283	17892356	2	2	1	1	0	17
3L	17901664	17901727	2	2	1	1	0	35
3L	18070596	18070659	2	2	1	1	0	11
3L	18109101	18109159	2	2	1	2	0	33
3L	18115280	18115343	1	1	1	1	0	4
3L	18620370	18620430	2	2	1	1	0	13
3L	18664261	18664323	1	3	1	8	0	34
3L	18682378	18682438	1	1	1	1	0	12
3L	18711515	18717315	1	1	0	2	0	30
3L	18711527	18717315	1	1	0	1	0	30
3L	18711527	18718168	1	1	0	1	0	32
3L	18723134	18723188	2	2	1	1	0	27
3L	18748890	18749343	1	1	1	61	0	13
3L	18753119	18753184	2	2	1	1	0	4
3L	18755874	18763328	2	2	1	1	0	34
3L	18798856	18800107	2	2	1	2	0	18
3L	18803958	18804023	2	2	1	1	0	12
3L	18822843	18826337	1	1	1	52	0	17
3L	18827259	18827355	1	1	1	2	0	25
3L	18830735	18830839	2	2	1	3	0	35
3L	18831428	18831494	2	2	1	1	0	35
3L	18831985	18840372	2	2	1	1	0	6
3L	18869812	18869876	1	1	1	1	0	15
3L	18870561	18870613	1	1	1	1	0	16
3L	18898050	18898139	2	2	1	96	0	19
3L	18901252	18901319	2	2	1	70	0	28
3L	19015755	19024973	2	2	0	1	0	13
3L	19063717	19064326	1	1	1	1	0	37
3L	19097228	19097305	2	2	1	1	0	34
3L	19261608	19261712	1	1	1	156	0	29
3L	19261656	19261712	1	1	1	1	0	20
3L	19263019	19263083	2	2	1	1	0	27
3L	19263906	19263980	2	2	1	47	0	25
3L	19297213	19297276	1	1	1	2	0	15
3L	19487107	19487161	2	2	1	1	0	18
3L	19494422	19494819	2	2	1	1	0	4
3L	19547230	19547296	2	2	1	1	0	21
3L	19585685	19585748	2	2	1	1	0	24
3L	19587116	19587173	1	1	1	65	0	36
3L	19587822	19587880	1	1	1	2	0	33
3L	19588055	19588122	1	1	1	1	0	13
3L	19588772	19588830	1	1	1	1	0	12
3L	19591759	19591817	2	2	1	1	0	35
3L	19600277	19600333	1	1	1	2	0	33
3L	19608922	19608980	2	2	1	1	0	31
3L	19610745	19610801	2	2	1	1	0	32
3L	19647555	19647610	2	2	1	1	0	38
3L	19648426	19649440	2	2	1	2	0	32
3L	19722175	19722261	2	2	1	0	1	26
3L	19724980	19725051	2	2	1	0	1	3
3L	19753591	19753677	2	2	1	0	1	26
3L	19756396	19756467	2	2	1	0	1	3
3L	19804233	19804287	2	2	1	1	0	30
3L	19804410	19804476	2	2	1	2	0	31
3L	19806633	19806685	1	1	1	1	0	15
3L	19809575	19809638	1	1	1	94	0	4
3L	19815262	19815420	2	2	1	1	0	16
3L	19815496	19815754	2	2	1	61	0	9
3L	19816662	19816719	2	2	1	1	0	33
3L	19817004	19817059	2	2	1	1	0	30
3L	19856714	19864535	1	1	0	0	1	14
3L	19856714	19873286	1	1	0	0	2	20
3L	19856714	19891230	1	1	0	0	1	26
3L	19856714	19905590	1	1	0	1	0	28
3L	19856714	19927178	1	1	0	0	2	22
3L	19856728	19861103	1	1	0	2	0	12
3L	19856728	19867083	1	1	0	0	1	12
3L	19856728	19873286	1	1	0	2	4	13
3L	19856728	19878407	1	1	0	0	2	14
3L	19856728	19878503	1	1	0	1	0	13
3L	19856728	19895250	1	1	0	1	0	19
3L	19856728	19901060	1	1	0	0	1	12
3L	19856728	19901808	1	1	0	0	1	16
3L	19856731	19864535	1	1	0	1	0	12
3L	19856731	19873286	1	1	0	2	0	13
3L	19856731	19935267	1	1	0	1	1	14
3L	19879703	19879766	1	1	1	1	0	36
3L	19888479	19888537	2	2	1	1	0	24
3L	19888615	19910042	2	2	1	65	0	11
3L	19922457	19922684	2	2	1	1	0	11
3L	19922732	19922798	2	2	1	1	0	15
3L	19923895	19923981	1	1	1	2	0	32
3L	19925107	19925542	1	1	1	1	0	17
3L	19928909	19930814	1	1	1	200	0	38
3L	19931015	19931087	1	1	1	1	0	19
3L	19931378	19931981	1	1	1	3	0	12
3L	19960812	20000783	1	1	0	0	1	12
3L	19973844	19974267	1	1	1	85	0	34
3L	19991380	20004416	1	1	0	1	0	14
3L	19993141	20004416	1	1	0	1	0	13
3L	19993323	19994518	1	1	0	93	0	25
3L	19994952	19995373	1	1	1	86	0	14
3L	19996781	19996849	1	1	1	1	0	27
3L	19997220	19997291	1	1	1	2	0	19
3L	20000061	20000120	2	2	1	1	0	34
3L	20001297	20001360	1	1	1	2	0	21
3L	20001437	20001849	1	1	1	1	0	6
3L	20002305	20023682	2	2	0	3	0	27
3L	20002993	20003307	1	1	0	99	0	38
3L	20004364	20004416	1	1	1	62	0	22
3L	20017308	20017372	1	1	1	1	0	7
3L	20023393	20023450	1	1	1	9	0	24
3L	20024288	20024348	1	1	1	64	0	20
3L	20028186	20028244	2	2	1	23	0	36
3L	20028810	20028871	2	2	1	1	0	33
3L	20138274	20138378	1	1	1	2	0	31
3L	20240533	20241118	2	2	1	71	0	20
3L	20242668	20242784	1	1	1	1	0	13
3L	20303116	20303173	1	1	1	1	0	14
3L	20312118	20312182	1	1	1	1	0	21
3L	20312612	20312678	1	1	1	1	0	35
3L	20323059	20323120	2	2	1	0	1	27
3L	20347290	20347351	2	2	1	0	1	27
3L	20349069	20349090	1	1	0	48	0	26
3L	20351029	20351093	1	1	1	3	0	33
3L	20351250	20351323	1	1	1	136	0	35
3L	20351522	20351582	1	1	1	8	0	19
3L	20351731	20352806	1	1	1	3	0	23
3L	20354406	20354799	1	1	1	1	0	25
3L	20357869	20357940	1	1	1	132	0	10
3L	20372290	20372347	2	2	1	1	0	37
3L	20374273	20374361	2	2	1	1	0	7
3L	20374565	20374614	2	2	1	2	0	13
3L	20375170	20375226	2	2	1	1	0	9
3L	20375362	20375419	2	2	1	1	0	25
3L	20375555	20375617	2	2	1	1	0	30
3L	20380654	20380714	1	1	1	1	0	13
3L	20381293	20381546	1	1	1	1	0	14
3L	20388848	20389915	1	1	1	1	0	12
3L	20390635	20390689	1	1	1	1	0	6
3L	20392490	20392640	2	2	1	81	0	11
3L	20427419	20427470	2	2	1	1	0	15
3L	20429390	20429515	2	2	1	1	0	18
3L	20432708	20432766	1	1	1	71	0	23
3L	20433862	20433933	1	1	1	1	0	30
3L	20434303	20434547	1	1	1	102	0	14
3L	20496076	20496157	1	1	1	1	0	6
3L	20515787	20515860	2	2	1	1	0	22
3L	20516133	20518967	2	2	1	15	0	8
3L	20519895	20519953	2	2	1	40	0	34
3L	20522682	20523202	2	2	1	1	0	10
3L	20523285	20523351	2	2	1	66	0	26
3L	20523563	20523629	2	2	1	1	0	21
3L	20524196	20524254	2	2	1	1	0	21
3L	20769686	20769738	1	1	1	1	0	8
3L	20779044	20779102	1	1	1	1	0	16
3L	20805860	20805921	1	1	1	314	0	28
3L	20810929	20810980	1	1	1	1	0	28
3L	20812671	20812725	1	1	1	2	0	27
3L	20816834	20832845	1	1	1	1	0	12
3L	20839707	20839765	2	2	1	1	0	7
3L	20839898	20840224	2	4	1	2	0	27
3L	20926874	20927708	2	2	1	1	0	11
3L	20935516	20936665	2	2	1	2	0	28
3L	21001282	21001342	2	2	1	1	0	16
3L	21031922	21031980	1	1	1	12	0	19
3L	21033052	21033115	1	1	1	1	0	11
3L	21073153	21073213	1	1	1	2	0	27
3L	21176529	21178096	1	1	1	1	0	16
3L	21196118	21196192	2	2	1	1	0	6
3L	21199184	21199245	2	2	1	1	0	8
3L	21267536	21267586	2	2	1	2	0	25
3L	21317483	21317796	2	2	1	1	0	30
3L	21335429	21335492	1	1	1	1	0	22
3L	21337376	21337431	1	1	1	1	0	27
3L	21341292	21341366	2	2	1	1	0	31
3L	21419798	21419858	1	1	1	1	0	9
3L	21420171	21420250	1	1	1	1	0	31
3L	21420858	21420917	2	2	1	1	0	35
3L	21435131	21435192	1	1	1	1	0	15
3L	21446024	21446197	1	1	1	1	0	17
3L	21446376	21446442	1	1	1	1	0	34
3L	21493197	21493247	1	1	1	2	0	20
3L	21495869	21496420	2	2	1	1	0	11
3L	21520339	21520401	1	1	1	1	0	13
3L	21521556	21521621	1	1	1	1	0	12
3L	21523628	21524721	1	1	1	1	0	29
3L	21525717	21525983	1	1	1	87	0	21
3L	21528897	21528957	2	2	1	1	0	20
3L	21531574	21531757	2	2	1	1	0	29
3L	21533187	21533566	2	2	1	5	0	22
3L	21540201	21540268	1	1	1	2	0	34
3L	21544269	21544325	2	2	1	2	0	14
3L	21572062	21572116	1	1	1	1	0	13
3L	21575611	21575669	1	1	1	60	0	22
3L	21641196	21641286	1	1	1	1	0	11
3L	21725496	21725554	2	2	1	1	0	29
3L	21823053	21823110	1	1	1	205	0	33
3L	21826415	21826474	1	1	1	1	0	20
3L	21826753	21827093	1	1	1	1	0	29
3L	21827036	21827093	1	1	1	23	0	11
3L	21828005	21828070	2	2	1	81	0	36
3L	21832978	21833179	1	1	1	2	0	20
3L	21834830	21835466	1	1	1	74	0	31
3L	21837724	21837776	2	2	1	2	0	37
3L	21838145	21838211	2	2	1	2	0	32
3L	21940681	21946247	1	1	0	0	1	12
3L	21957558	21957618	1	1	1	0	1	10
3L	21960020	21960080	1	1	1	0	1	10
3L	22070163	22070767	2	2	1	1	0	25
3L	22071556	22071651	2	2	1	1	0	22
3L	22076342	22076415	1	1	1	46	0	38
3L	22077486	22153672	1	3	0	2	0	14
3L	22257805	22265965	1	1	0	0	1	12
3L	22263499	22263552	1	1	1	2	0	19
3L	22263605	22263657	1	1	1	2	0	5
3L	22265328	22265399	1	1	1	1	0	13
3L	22291164	22291228	1	1	1	281	0	33
3L	22291722	22291782	1	1	1	1	0	14
3L	22292815	22462738	2	2	0	79	0	12
3L	22582401	22809935	2	2	0	1	3	19
3L	22582401	22809951	2	2	0	15	37	36
3L	22582401	23378391	2	2	0	0	34	33
3L	22608560	22809951	2	2	0	1	13	26
3L	22608560	23378391	2	2	0	0	11	26
3L	22614859	22809951	2	2	0	0	3	18
3L	22715090	22715154	2	2	1	1	0	4
3L	22715999	22716055	2	2	1	1	0	4
3L	22717486	22809951	2	2	0	1	3	27
3L	22739463	22739655	2	2	1	1	0	22
3L	22760403	22809935	2	2	0	0	1	12
3L	22763029	22809951	2	2	0	4	8	36
3L	22763365	22809951	2	2	0	0	1	17
3L	22765262	22809935	2	2	0	0	3	14
3L	22766195	22809951	2	2	0	1	0	28
3L	22766199	22809951	2	2	0	1	0	21
3L	22775588	22809951	2	2	0	1	0	16
3L	22778296	22809951	2	2	0	0	1	14
3L	22793724	22809951	2	2	0	1	0	20
3L	22795277	22809935	2	2	0	0	1	15
3L	22802444	22809951	2	2	0	1	0	15
3L	22804717	22809935	2	2	0	0	1	16
3L	22809086	22809951	2	2	0	0	2	24
3L	22865825	22865877	1	1	1	1	0	32
3L	22865961	22867399	1	1	1	36	0	25
3L	22867855	22867906	2	2	1	1	0	17
3L	22868037	22868096	2	2	1	1	0	11
3L	22868689	22905039	1	1	0	1	0	14
3L	22869472	22869664	2	2	1	1	0	23
3L	22869775	22869841	2	2	1	1	0	10
3L	22877389	22877449	2	2	1	2	0	12
3L	23007500	23007558	1	1	1	1	0	35
3L	23011021	23011437	1	1	1	2	0	37
3L	23013040	23013193	1	1	1	1	0	7
3L	23013306	23013768	1	1	1	37	0	30
3L	23013754	23378391	2	2	0	10	4	29
3L	23013951	23014018	1	1	1	1	0	33
3L	23014195	23014430	1	1	1	1	0	26
3L	23019098	23019154	1	1	1	1	0	19
3L	23019613	23020655	1	1	1	1	0	5
3L	23037754	23038011	1	1	1	1	0	17
3L	23093879	23094683	2	4	1	233	0	36
3L	23094847	23094905	2	2	1	156	0	38
3L	23098010	23103308	1	1	0	1	0	17
3L	23100358	23102121	1	1	1	327	0	37
3L	23124108	23378391	2	2	0	8	3	32
3L	23127490	23128259	1	1	1	2	0	33
3L	23200860	23378391	2	2	0	8	3	33
3L	23200866	23378391	2	2	0	3	4	33
3L	23204777	23378375	2	2	0	2	1	17
3L	23224280	23378391	2	2	0	8	1	35
3L	23234717	23261080	1	1	0	0	1	19
3L	23256180	23378375	2	2	0	1	2	12
3L	23267560	23378391	2	2	0	4	1	26
3L	23280590	23378375	2	2	0	1	1	14
3L	23299112	23378375	2	2	0	1	1	15
3L	23313496	23378375	2	2	0	1	1	14
3L	23319003	23319060	2	2	1	1	0	34
3L	23319475	23325641	2	2	1	390	0	38
3L	23322178	23378391	2	2	0	2	0	36
3L	23325824	23325888	2	2	1	169	0	30
3L	23326761	23327493	2	2	1	1	0	36
3L	23327646	23328713	2	2	1	1	0	28
3L	23330090	23330697	2	2	1	2	0	30
3L	23331877	23378391	2	2	0	1	0	26
3L	23334741	23337874	2	2	1	2	0	14
3L	23334768	23378375	2	2	0	0	1	17
3L	23336527	23378391	2	2	0	0	2	15
3L	23337882	23378391	2	2	0	1	0	21
3L	23339477	23339533	1	1	1	1	0	31
3L	23339681	23341456	1	1	1	128	0	35
3L	23341932	23378391	2	2	0	1	0	23
3L	23344448	23378375	2	2	0	0	1	12
3L	23346360	23378375	2	2	0	1	0	13
3L	23355083	23378375	2	2	0	0	1	12
3L	23355083	23378391	2	2	0	1	1	31
3L	23355083	23386553	2	2	0	23	2	33
3L	23355088	23378391	2	2	0	0	1	27
3L	23358877	23378375	2	2	0	4	2	19
3L	23358877	23378391	2	2	0	6	6	30
3L	23358881	23378375	2	2	0	0	1	23
3L	23358881	23378391	2	2	0	6	7	25
3L	23358912	23378375	2	2	0	2	1	12
3L	23358916	23378391	2	2	0	1	0	25
3L	23359788	23378391	2	2	0	0	1	20
3L	23363152	23378391	2	2	0	0	1	20
3L	23369019	23378375	2	2	0	0	1	12
3L	23369668	23378391	2	2	0	1	0	16
3L	23373155	23378375	2	2	0	0	1	15
3L	23373157	23378375	2	2	0	0	4	17
3L	23377526	23378391	2	2	0	0	2	24
3L	23386607	23387472	1	1	0	0	2	24
3L	23386607	23394579	1	1	0	1	0	27
3L	23386607	23395651	1	1	0	1	0	22
3L	23386607	23395828	1	1	0	1	0	17
3L	23386607	23396058	1	1	0	0	1	15
3L	23386607	23400889	1	1	0	1	0	26
3L	23386607	23403198	1	1	0	8	2	28
3L	23386607	23403765	1	1	0	1	0	28
3L	23386607	23404886	1	1	0	1	1	31
3L	23386607	23417971	1	1	0	10	1	29
3L	23386607	23420016	1	1	0	0	2	26
3L	23386607	23420853	1	1	0	0	1	30
3L	23386607	23421585	1	1	0	0	1	18
3L	23386607	23433814	1	1	0	1	0	28
3L	23386607	23438321	1	1	0	2	0	15
3L	23386607	23493597	1	1	0	2	1	36
3L	23386607	23493601	1	1	0	9	5	36
3L	23386607	23497827	1	1	0	2	2	21
3L	23386607	23541564	1	1	0	3	2	28
3L	23386607	23558266	1	1	0	3	0	30
3L	23386623	23391841	1	1	0	0	4	17
3L	23386623	23391843	1	1	0	2	1	15
3L	23386623	23410424	1	1	0	0	1	12
3L	23386623	23415908	1	1	0	0	1	12
3L	23386623	23424508	1	1	0	0	1	12
3L	23386623	23561857	1	1	0	2	1	15
3L	23569959	23583180	1	1	1	1	0	9
3L	23649373	23689484	1	1	1	245	0	4
3L	23676992	24278331	2	2	0	3	1	24
3L	23716321	23716372	1	1	1	91	0	12
3L	23741085	23746189	1	1	1	1	0	31
3L	23746545	23747872	1	1	1	2	0	12
3L	23748374	23748423	1	1	1	21	0	24
3L	23748717	23748771	1	1	1	2	0	10
3L	24008128	24278331	2	2	0	0	4	24
3L	24028724	24030754	1	1	1	5	0	25
3L	24035809	24035870	1	1	0	1	0	17
3L	24043207	24278331	2	2	0	5	1	28
3L	24049823	24053475	2	2	0	0	1	14
3L	24055471	24278331	2	2	0	5	0	27
3L	24081663	24278331	2	2	0	7	4	27
3L	24081985	24278331	2	2	0	3	1	30
3L	24109900	24278331	2	2	0	3	1	23
3L	24122682	24278331	2	2	0	2	1	23
3L	24147309	24278331	2	2	0	2	2	24
3L	24153817	24278315	2	2	0	1	2	14
3L	24181418	24278315	2	2	0	3	3	19
3L	24181418	24278331	2	2	0	47	21	26
3L	24204405	24278331	2	2	0	2	2	28
3L	24228815	24278315	2	2	0	0	2	12
3L	24229405	24278331	2	2	0	1	0	22
3L	24229595	24278331	2	2	0	0	1	23
3L	24229862	24278315	2	2	0	0	2	14
3L	24229862	24278331	2	2	0	0	1	19
3L	24229873	24278331	2	2	0	2	1	25
3L	24230710	24278331	2	2	0	0	1	19
3L	24232839	24278331	2	2	0	0	1	20
3L	24233353	24278331	2	2	0	1	0	16
3L	24242546	24278331	2	2	0	0	1	23
3L	24244952	24278331	2	2	0	0	1	24
3L	24245060	24278331	2	2	0	0	1	24
3L	24247415	24278331	2	2	0	0	1	23
3L	24248811	24278331	2	2	0	1	0	21
3L	24250325	24278331	2	2	0	1	0	22
3L	24250333	24278331	2	2	0	2	0	26
3L	24251936	24278331	2	2	0	1	0	21
3L	24252624	24278331	2	2	0	0	1	20
3L	24252633	24278331	2	2	0	3	1	26
3L	24252847	24278331	2	2	0	0	1	19
3L	24253677	24278331	2	2	0	3	0	23
3L	24253683	24278331	2	2	0	1	0	28
3L	24253786	24278331	2	2	0	1	0	18
3L	24256126	24278315	2	2	0	1	0	14
3L	24256134	24278331	2	2	0	3	1	30
3L	24256156	24278331	2	2	0	0	1	27
3L	24256158	24278331	2	2	0	0	1	29
3L	24257220	24278331	2	2	0	1	0	23
3L	24258766	24278331	2	2	0	0	1	22
3L	24265750	24278331	2	2	0	0	1	20
3L	24266111	24278331	2	2	0	1	0	19
3L	24266325	24278315	2	2	0	1	0	12
3L	24266325	24278331	2	2	0	1	1	25
3L	24266846	24278315	2	2	0	1	2	15
3L	24266846	24278331	2	2	0	1	0	19
3L	24266853	24278331	2	2	0	17	13	24
3L	24266979	24278331	2	2	0	1	0	22
3L	24270336	24278331	2	2	0	1	0	24
3L	24272978	24278331	2	2	0	0	1	21
3L	24273097	24278315	2	2	0	0	1	16
3L	24277466	24278331	2	2	0	0	2	24
3L	24278390	24278462	1	1	0	1	0	21
3L	24278390	24372875	1	1	0	1	2	29
3L	24660310	24667430	1	1	0	0	1	33
3L	24927353	24927406	1	1	1	0	3	34
3L	24927531	24927597	1	1	1	0	6	35
3L	24976435	24976488	1	1	1	0	3	34
3L	24976613	24976678	1	1	1	0	6	35
3L	25012537	25014375	2	2	0	1	0	26
3L	25012542	25014375	2	2	0	0	1	30
3L	25120819	25120893	1	1	1	1	0	5
3L	25120986	25121043	1	1	1	3	0	33
3L	25121286	25160560	2	2	0	0	1	21
3L	25777787	25785291	1	1	0	2	0	37
3L	25785333	25791829	2	2	0	0	1	29
3L	25785333	26139823	2	2	0	6	6	37
3L	25785338	25791829	2	2	0	0	2	32
3L	26389185	26390050	1	1	0	0	2	24
